id,code,genotype,date,latitude,longitude,sensor,mac_address,ndvi,near_infrared,red,green,blue,infrared,NDVI,RDVI,NDVIg,NDVIb,SR,MSR,IPVI,SIPI,EVI,GARI,SAVI,GSAVI,GOSAVI,NPCI,GCI,GRVI,PSRI,NLI,TDVI,VARI,WDRVI,GRDVI,GBNDVI,RBNDVI,PNDVI,ISR,NDWI,TGI,GLI,CVI,WDRVI.1,BWDRVI ,GRVI.1,redEdge,ndre,sr,dgci,sipi,rgr,ari,ndvi.1,infrared.1,red.1,green.1,blue.1,near_infrared.1,NDVI.1,RDVI.1,NDVIg.1,NDVIb.1,SR.1,MSR.1,IPVI.1,SIPI.1,EVI.1,GARI.1,SAVI.1,GSAVI.1,GOSAVI.1,NPCI.1,GCI.1,GRVI.2,PSRI.1,NLI.1,TDVI.1,VARI.1,WDRVI.2,GRDVI.1,GBNDVI.1,RBNDVI.1,PNDVI.1,ISR.1,NDWI.1,TGI.1,GLI.1,CVI.1,WDRVI.3,BWDRVI .1,GRVI.3,redEdge.1,ndre.1,sr.1,dgci.1,sipi.1,rgr.1,ari.1,yield_g,plant_height_cm,NDVI_calculated,NDRE_calculated,EVI_provided
83,265,S3,18.03.2022. ,44.86848144,20.32781588,,,0.1609211449413954,131.2,94.6,62.4,42.0,145.0,0.20966446648345008,7.070923123558986,0.3998036508394949,0.5523729596199918,1.533958876277156,59.47180887009982,0.6048322332417251,2.0793486869759668,0.3158231842544261,-0.02375494158867419,0.3138396162890459,0.5982420496822313,0.3994909284829601,0.3877964882387112,1.3400283735384702,-0.2076130141768177,0.22488901997971156,0.9909072750377543,0.5174078492418406,-0.28251767323231675,-0.5307754619269328,-0.03933434660442491,0.16511904294542182,0.030134986730485768,-0.15601093540355787,0.6542803358865414,-0.3998036508394949,-0.11399999999999935,-0.04708849515113475,3.5834883386198926,-0.7341228077865601,-0.4835900303981829,2.34002837353847,108.4,0.09571861989382012,1.3861746058357638,46.24516,0.387796488238711,1.5275839709017902,0.005677835907367232,0.1609211449413954,145.0,94.6,62.4,42.0,131.2,0.16092114494139567,6.012518655681408,0.35671586723809706,0.5163670433460157,1.38617460583577,61.25692585689118,0.5804605724706977,2.5016368016368014,0.2368556877091505,-0.0741477479520614,0.24084796330144836,0.5336723954182181,0.35641636048860537,0.3877964882387112,1.1127070111626742,-0.2076130141768177,0.24914185320779875,0.9888687076585349,0.4133261628296384,-0.28251767323231675,-0.5661279093063839,-0.08964763662622086,0.11568418319069196,-0.02036252372139903,-0.20491261740670946,0.7236878696497376,-0.35671586723809706,-0.11399999999999935,-0.04708849515113475,3.232690619881488,-0.7566033240397358,-0.5213630725625886,2.1127070111626742,108.4,0.09571861989382012,1.3861746058357638,46.24516,0.387796488238711,1.5275839709017902,0.005677835907367232,2350,107.0,0.16209034543844109,0.09515859766277121,0.3158231842544261
84,266,BS18,18.03.2022. ,44.86844239999999,20.327764179999996,,,0.17096006568697517,136.2,96.4,66.0,41.6,153.2,0.22787684564715174,7.523977401098985,0.39797846951538446,0.5720696821800149,1.5923532603397779,59.92741767936783,0.6139384228235758,1.975914366837618,0.34058684240158615,-0.017799274556148954,0.34112660612399415,0.5956001560247712,0.3976862679561632,0.39571029506940636,1.323675238390068,-0.18700657080158542,0.1986092331242606,0.9917681408452415,0.5548035675711217,-0.2517074321027809,-0.5170960345216045,-0.02879721769127882,0.17451756281082526,0.05208499220719559,-0.14217459687155007,0.6293665275943902,-0.39797846951538446,3.0279999999999996,-0.022606874606874605,3.393334115732441,-0.7253437904064384,-0.4623372311630575,2.323675238390068,111.6,0.09926455833601894,1.414371322508828,45.3221,0.3957102950694058,1.4606927492634278,0.004805789412526367,0.17096006568697517,153.2,96.4,66.0,41.6,136.2,0.17096006568697558,6.285894974110159,0.3468734487095143,0.5307142385593532,1.4143713225088315,62.078434638034835,0.5854800328434878,2.4122685379136994,0.2482313556115065,-0.07692444218706536,0.25588633269301264,0.5190184002448679,0.3465974010973746,0.39571029506940636,1.0644102811514582,-0.18700657080158542,0.22353049316234547,0.989552475384387,0.43580693038603274,-0.2517074321027809,-0.559175738384449,-0.08786312505950417,0.11646434744457171,-0.007159016422950294,-0.1996945947820583,0.7087030596842523,-0.3468734487095143,3.0279999999999996,-0.022606874606874605,3.015382958482205,-0.7522396279189416,-0.5075515664921009,2.064410281151458,111.6,0.09926455833601894,1.414371322508828,45.3221,0.3957102950694058,1.4606927492634278,0.004805789412526367,2293,116.5,0.17110920034393803,0.099273607748184,0.34058684240158615
85,267,BS13,18.03.2022. ,44.868383099999996,20.327665919999998,,,0.22590524675290058,152.6,97.0,65.6,42.6,163.4,0.2584310732753141,8.073982021396404,0.42752714108533957,0.5872056313707442,1.73099873078302,59.45567445564295,0.6292155366376571,1.921715797572503,0.40408766614407804,0.020496184850145087,0.38689139232008485,0.63989083099197,0.4272280555275513,0.3887264785520448,1.5110960272604106,-0.18879971160987793,0.19358358179965707,0.9927026891353112,0.6053600573311192,-0.2556814745482036,-0.4888203410936619,0.006009136431969669,0.2050662995887528,0.0831903181710019,-0.10908683564147707,0.5957198048838215,-0.42752714108533957,1.7839999999999983,-0.027258764691756688,3.6702177969852436,-0.7060892942375064,-0.4393938157908135,2.5110960272604106,122.6,0.10891555668681288,1.6206582769164022,45.52414,0.38872647855204423,1.47171635509266,0.004788737683251764,0.22590524675290058,163.4,97.0,65.6,42.6,152.6,0.2259052467529011,7.329170415133096,0.3986996158508856,0.5637520607009313,1.6206582769164086,60.76396503165523,0.6129526233764506,2.2010065091610413,0.34967523174478315,-0.013751612318965439,0.33816910898822217,0.5966810623228584,0.3984072434723024,0.3887264785520448,1.3484281941534157,-0.18879971160987793,0.20841250929356908,0.9915721298568858,0.5388545351413108,-0.2556814745482036,-0.5138926577126394,-0.02823560843053899,0.17177381187917354,0.0490486276343973,-0.14264184023248766,0.6400561517189552,-0.3986996158508856,1.7839999999999983,-0.027258764691756688,3.4287364856906715,-0.7223692063978406,-0.46614001336996613,2.3484281941534157,122.6,0.10891555668681288,1.6206582769164022,45.52414,0.38872647855204423,1.47171635509266,0.004788737683251764,3760,104.0,0.22275641025641024,0.10901162790697674,0.40408766614407804
86,268,S9,18.03.2022. ,44.868354,20.327611499999996,,,0.138963784826337,143.75,108.25,68.5,46.5,159.0,0.18835656888186816,7.0868641264479315,0.39614804895770045,0.546614955203114,1.466511216970065,68.92010353564166,0.5941782844409341,2.258291473741429,0.2740143819222363,-0.04517405138261911,0.2820073545531043,0.5929135936215232,0.3958684843648201,0.3994432281656335,1.3178649767457202,-0.2247204107972674,0.25078681757603327,0.9913093400982396,0.47337213502867964,-0.3047331002592041,-0.5466473502023276,-0.05439538096778568,0.15916988785480649,0.012177671982926335,-0.16939096704241594,0.6837372413352806,-0.39614804895770045,-2.0824999999999987,-0.06058265197244758,3.666122302256786,-0.7442882122578363,-0.49076052724562846,2.31786497674572,121.5,0.08425158734802796,1.3253971163191374,45.793375000000005,0.399443228165633,1.5804158512092523,0.005379091137624597,0.138963784826337,159.0,108.25,68.5,46.5,143.75,0.13896378482633742,5.89981916503487,0.3525249238015195,0.5100844741392632,1.3253971163191443,70.97876067600646,0.5694818924131687,2.8676019025496378,0.19784596348669048,-0.09561210289841404,0.2080352287292697,0.5275406052506881,0.35225851277777886,0.3994432281656335,1.09419976140999,-0.2247204107972674,0.27783960127086516,0.9893374562604866,0.3633925630136182,-0.3047331002592041,-0.5811692356082968,-0.10478401746080698,0.10936375186239788,-0.03853965975344087,-0.2181950603218265,0.757104366439178,-0.3525249238015195,-2.0824999999999987,-0.06058265197244758,3.311392311884833,-0.7660264506696762,-0.528356182566808,2.0941997614099903,121.5,0.08425158734802796,1.3253971163191374,45.793375000000005,0.399443228165633,1.5804158512092523,0.005379091137624597,1944,101.0,0.14087301587301587,0.08388312912346843,0.2740143819222363
87,269,S4,18.03.2022. ,44.8683096,20.32756145,,,0.18350965513886802,149.25,103.0,69.0,45.0,163.25,0.22669983266682495,7.7578708186129735,0.40755683235546036,0.5685937143996355,1.5865635401497817,64.06567505614638,0.6133499163334125,1.9625994694960212,0.3391807433417448,-0.012331267136482662,0.3394067920640217,0.6100052193746627,0.40727266891743386,0.39254177730198136,1.3819608848186622,-0.1994397038539653,0.2090801530447815,0.9922639197658449,0.5532439544852061,-0.2705452602206348,-0.5182647891086466,-0.025058914782005493,0.1792328538321039,0.049651726562572995,-0.14032664561424976,0.6304511453515531,-0.40755683235546036,1.3800000000000017,-0.03673224822912434,3.5888754591725105,-0.7261455861394255,-0.4664895402781864,2.381960884818662,119.0,0.11260224859762849,1.4501331608418249,45.1222,0.39254177730198075,1.5014974029524297,0.004940611833560565,0.18350965513886802,163.25,103.0,69.0,45.0,149.25,0.18350965513886863,6.791852437532117,0.3693312575494496,0.5373287502200641,1.450133160841828,65.82313225917699,0.5917548275694343,2.2623431533006,0.26879890866319545,-0.05732660513974142,0.2747154223364065,0.5527131063154709,0.3690569482442835,0.39254177730198136,1.17647610260616,-0.1994397038539653,0.22898099344687145,0.9907291022863123,0.46378072204633425,-0.2705452602206348,-0.5504129202986697,-0.07001241335955159,0.13530068650795143,0.00461932928152811,-0.18419401623275442,0.6900913863338,-0.3693312575494496,1.3800000000000017,-0.03673224822912434,3.2781288066543013,-0.746725101967656,-0.5010136872197003,2.17647610260616,119.0,0.11260224859762849,1.4501331608418249,45.1222,0.39254177730198075,1.5014974029524297,0.004940611833560565,1691,111.5,0.18334985133795836,0.11276794035414725,0.3391807433417448
88,270,BS19,18.03.2022. ,44.868258350000005,20.327501275,,,0.2808053568435038,164.25,91.5,67.0,41.75,174.0,0.3087342033247252,9.04294978359611,0.44473680917805186,0.6117627814222242,1.8974872485040672,53.74747642613386,0.6543671016623626,1.6150932255335024,0.49874539626665115,0.067768023133126,0.4622229378257541,0.6656949456010479,0.44443551087400274,0.3737642377306606,1.602747698263235,-0.1572949251040426,0.14439960280828273,0.9938001617498713,0.7057320011315442,-0.2140575136441278,-0.4501867404126765,0.04565111659733318,0.2305617636159522,0.13074015135075556,-0.07120653414162897,0.5287831794803338,-0.44473680917805186,5.847500000000001,5.827073777382556e-07,3.584500380808236,-0.6811776687506219,-0.41258777834754995,2.6027476982632347,134.5,0.09849472927832939,1.7870692836136675,44.578775,0.3737642377306602,1.3764217708426676,0.004213434594223732,0.2808053568435038,174.0,91.5,67.0,41.75,164.25,0.2808053568435043,8.467489211670483,0.4199766914015462,0.5922104424549323,1.787069283613672,54.778078614423976,0.640402678421752,1.7092336957239664,0.4477819953461955,0.037378096833267954,0.4203810264950062,0.6285749263321434,0.4196796784784821,0.3737642377306606,1.4487190984366123,-0.1572949251040426,0.154010333259948,0.9929429744233018,0.6550682261887478,-0.2140575136441278,-0.4739586738988176,0.015210993634050957,0.20149435252107445,0.1006499819939987,-0.10141443975645788,0.5625238818692124,-0.4199766914015462,5.847500000000001,5.827073777382556e-07,3.3690495098473083,-0.696993748998528,-0.4374090103195519,2.4487190984366123,134.5,0.09849472927832939,1.7870692836136675,44.578775,0.3737642377306602,1.3764217708426676,0.004213434594223732,1613,115.5,0.2844574780058651,0.099581589958159,0.49874539626665115
89,271,BS14,18.03.2022. ,44.868224175,20.32746325,,,0.13469870865887976,125.25,95.5,62.25,41.25,142.0,0.1958364756158874,6.815585430918528,0.3904561964037261,0.5498985329816404,1.4876955444704603,60.56417222818081,0.5979182378079436,2.173906573498965,0.28674226606496495,-0.041803856063034446,0.29313738339364925,0.5842539120116912,0.39015054046084147,0.3968296540712292,1.2818098063194077,-0.21073661002939315,0.23423317226508716,0.9905675372538769,0.4898358418696556,-0.2854746504616319,-0.5414372085071033,-0.052470636336604225,0.15686770959868418,0.0189090313854722,-0.16708062283943437,0.6726674182791204,-0.3904561964037261,-0.15750000000000153,-0.04685336319394285,3.500013425433191,-0.7410140180190299,-0.48730511931606785,2.2818098063194077,102.0,0.10219582102267499,1.3113791894306974,46.351749999999996,0.3968296540712287,1.5340614258328875,0.0055931463759788,0.13469870865887976,142.0,95.5,62.25,41.25,125.25,0.13469870865888045,5.4526868134519315,0.33588764349633915,0.5045011358712067,1.3113791894307012,62.81421214948925,0.5673493543294402,2.8255182676518884,0.19095530836538566,-0.10435887640337616,0.2015914161147433,0.502491213475722,0.3356012047125206,0.3968296540712292,1.0118509551824433,-0.21073661002939315,0.2654321797506065,0.9878857628763218,0.35501109844255446,-0.2854746504616319,-0.5844439241511439,-0.11492363230484681,0.09498647435536196,-0.04396321250216092,-0.2275293590890488,0.76260263562637,-0.33588764349633915,-0.15750000000000153,-0.04685336319394285,3.086654459206199,-0.768132436162527,-0.5337533393473738,2.0118509551824433,102.0,0.10219582102267499,1.3113791894306974,46.351749999999996,0.3968296540712287,1.5340614258328875,0.0055931463759788,1490,83.0,0.1347678369195923,0.10231023102310231,0.28674226606496495
90,272,RGA2,18.03.2022. ,44.868226549999996,20.327457925,,,0.24946866572381302,161.0,96.25,71.0,47.5,172.5,0.2825946782544287,8.692520862834835,0.41690324718465377,0.5673661796359558,1.7966389526107474,57.67024081131847,0.6412973391272143,1.6711894614490508,0.48506098356904676,0.05679512754930041,0.4231039621968088,0.624063523041271,0.4166273693752908,0.33910057862105275,1.4356019500106763,-0.1519472637155794,0.1491168854763469,0.9934300925815173,0.6573721937283286,-0.21223508484006395,-0.4720721794207762,0.01505645178918836,0.18534715957265485,0.09003366252922057,-0.10943266616670097,0.5610402792254982,-0.41690324718465377,4.487500000000002,-0.0072988424005373176,3.310880730710257,-0.6956844014888861,-0.46717401318217117,2.4356019500106765,131.5,0.10036825172978568,1.6776636397133076,43.97512499999999,0.33910057862105225,1.3605896045544275,0.003776747428637,0.24946866572381302,172.5,96.25,71.0,47.5,161.0,0.24946866572381327,7.97027726893234,0.3869739951380013,0.5424466867036013,1.6776636397133111,58.98281550252611,0.6247343328619066,1.8347996389083594,0.4235920625410809,0.021493274970412837,0.37347910591539757,0.5792040036278722,0.38670543828631443,0.33910057862105275,1.2723435314921914,-0.1519472637155794,0.1609311080379362,0.9923644138505474,0.5932098114044386,-0.21223508484006395,-0.49864303697859913,-0.02029009839195786,0.150818203636019,0.054795715809729674,-0.1440913435504057,0.6037954014764946,-0.3869739951380013,4.487500000000002,-0.0072988424005373176,3.0861414066423754,-0.7130828468732257,-0.49397170196322027,2.2723435314921914,131.5,0.10036825172978568,1.6776636397133076,43.97512499999999,0.33910057862105225,1.3605896045544275,0.003776747428637,4410,70.5,0.25170068027210885,0.10085470085470086,0.48506098356904676
91,273,RGA3,18.03.2022. ,44.868202675000006,20.3274418,,,0.26874221523537123,167.75,96.5,68.5,45.25,180.0,0.30160294968349843,9.12152624279683,0.4482828959572992,0.5987019493462735,1.867758097165992,57.03785697858155,0.6508014748417492,1.625471728727727,0.49756117332255695,0.07221391689134117,0.45158557911620495,0.6710696115135049,0.4479934882052898,0.3623412633433483,1.6306527534607373,-0.16968867754742967,0.155947635583284,0.9940049722836868,0.6931455477757302,-0.23374158954798857,-0.45643518362313784,0.04326981660896129,0.22556978115208326,0.11887188638569843,-0.07749495342722956,0.5372100165343616,-0.4482828959572992,3.2624999999999993,-0.016800738941791717,3.705211453534181,-0.6853758255415562,-0.42993441779725045,2.630652753460738,136.25,0.10260592869288497,1.740798780771555,44.68387499999999,0.36234126334334776,1.4087480909608876,0.0042541181674345925,0.26874221523537123,180.0,96.5,68.5,45.25,167.75,0.2687422152353719,8.412034183850151,0.41918624804552346,0.5752748950712788,1.7407987807715575,58.35963622153539,0.634371107617686,1.7459726129134023,0.4373674365408195,0.03668745764042347,0.4023511229169987,0.6274477680482575,0.4189017607795684,0.3623412633433483,1.451708710276729,-0.16968867754742967,0.16767324816105303,0.9930610725316105,0.6326296664023779,-0.23374158954798857,-0.4840136029719071,0.007651812795778578,0.1914040305655083,0.08355654114320257,-0.11277334662678631,0.5775199104031856,-0.41918624804552346,3.2624999999999993,-0.016800738941791717,3.4529925542309305,-0.7036537351306591,-0.458504645728706,2.451708710276729,136.25,0.10260592869288497,1.740798780771555,44.68387499999999,0.36234126334334776,1.4087480909608876,0.0042541181674345925,4300,74.0,0.2696310312204352,0.10361842105263158,0.49756117332255695
92,274,BS13,18.03.2022. ,44.8682526,20.3274753,,,0.3144700291055457,175.25,90.25,65.75,44.0,185.25,0.3421459636925413,9.669187117524372,0.47380378818846736,0.6139745123775531,2.070265445605119,51.84418521374722,0.6710729818462707,1.5369686966012686,0.5998477059306533,0.12205901107598739,0.5122912868188718,0.7092880243264459,0.4735009402201188,0.34423933901569187,1.8261914646454513,-0.15658823754315884,0.1358999828114833,0.9945235187029365,0.7577504393060833,-0.21796262569240027,-0.41686952246009373,0.08389396846343905,0.25380346130440773,0.1576763789558202,-0.0395664329309256,0.4941663757275966,-0.47380378818846736,3.7125000000000012,-0.01015940098212566,3.8724259096212084,-0.6579522466159143,-0.40735788318820787,2.8261914646454516,135.25,0.12791194349754048,1.96156391163184,44.900150000000004,0.34423933901569126,1.3744047693294674,0.0041400216071343044,0.3144700291055457,185.25,90.25,65.75,44.0,175.25,0.3144700291055464,9.06505564268117,0.44924782273493913,0.5938042592822639,1.9615639116318464,52.91362934465794,0.6572350145527732,1.6730367800945662,0.5486962164943833,0.09221828351402606,0.4708278975695084,0.6724755334542403,0.44894954083958605,0.34423933901569187,1.6731224378452927,-0.15658823754315884,0.14634842105389456,0.9936473329334296,0.7055246829210104,-0.21796262569240027,-0.4400944569692102,0.053939353465792,0.22495378839235414,0.12796488208322027,-0.0692173490124321,0.5289651404005835,-0.44924782273493913,3.7125000000000012,-0.01015940098212566,3.6561491281140377,-0.6734265045684388,-0.4311616774261283,2.6731224378452927,135.25,0.12791194349754048,1.96156391163184,44.900150000000004,0.34423933901569126,1.3744047693294674,0.0041400216071343044,4200,105.0,0.32015065913371,0.1288244766505636,0.5998477059306533
